SampleID	x_notPresent_	Archaea	Bacteria
FMT.0077SS	0	0	100
FMT.0125E	0	0	100
FMT.0126FF	0	0	100
FMT.0126GG	0	0	100
FMT.0139E	0	0	100
FMT.0139F	0	0	100
FMT.0139S	0	0	100
FMT.0139W	0	0	100
FMT.0147DD	0	0	100
FMT.0147J	0	0	100
FMT.0150F	0	0	100
FMT.0172H	0	0	100
FMT.0172M	0	0	100
FMT.0163F	0	0	100
FMT.0168F	0.345125107851596	0	99.6548748921484
758A	0	0	100
1243HH	0	0	100
1376B	0	0	100
1380E	0	0	100
1380F	0	0	100
1541C	0	0	100
1560G	0	0	100
885E	0	0	100
FMT.0094I	0	0	100
FMT.0094L	0	0	100
FMT.0102D	0	0	100
FMT.0108T	0	0	100
FMT.0159H	0.030323705556819	0	99.9696762944432
FMT.0181P	0	0	100
1183A	0	0	100
1183B	0	0	100
1184G	0	0	100
1184J	0	0	100
1199B	0	0	100
1380L	0	0	100
1546K	0	0	100
FMT.0082J	0	0	100
FMT.0082K	0	0	100
FMT.0082M	0	0	100
FMT.0082N	0	0	100
FMT.0082O	0	0	100
FMT.0082Q	0	0	100
FMT.0104J	0	0	100
FMT.0147F	0	0	100
FMT.0147G	0	0	100
1294G	0	0	100
1429B	0	0.0424139602520601	99.9575860397479
1437D	0	0	100
1508C	0	0	100
1608A	0	0.0627680719740559	99.9372319280259
1615D	0	0	100
1959A	0	0	100
1981B	0.125123709882652	0	99.8748762901173
1981C	0.0263980548801667	0	99.9736019451198
1981D	0	0	100
2066A	0	0	100
2072B	0	0	100
2090B	0	0	100
275A	0	0.0682314410480349	99.931768558952
295A	0.770857493689883	0	99.2291425063101
295B	0.783990096967196	0	99.2160099030328
295C	2.60869565217391	0	97.3913043478261
466C	0	0	100
573A	0	0	100
573B	0	0	100
605A	0	0	100
940A	0	0	100
FMT.0080U	0	0	100
FMT.0144B	0	0	100
FMT.0166B	1.46520146520147	0	98.5347985347985
FMT.0171D	0	0	100
FMT.0242C	0.0190766882869134	0	99.9809233117131
FMT.0063MMM	0	0	100
1530B	0	0	100
1530C	0	0	100
FMT.0165H	0.364284403910161	0	99.6357155960898
FMT.0153C	0	0	100
1302A	0.0204164965291956	0	99.9795835034708
1393A	0	0	100
1393B	0.0464123271140815	0	99.9535876728859
1393J	0	0	100
2063D	0	0	100
854D	0	0	100
995A	0	0	100
1046M	0	0	100
1167YY	0	0	100
1403L	0.0570709899703019	0	99.9429290100297
FMT.0082U	0	0	100
FMT.0147H	0	0	100
1414E	0	0	100
1726B	0	0	100
1726D	0	0	100
278B	0	0	100
1630D	0	0	100
FMT.0140B	0	0	100
1329E	0	0	100
FMT.0147W	0	0	100
FMT.0226E	0	0	100
1101O	0	0	100
1376D	0	0	100
1553H	0	0	100
1711K	0	0	100
1766H	0	0	100
991B	0	0	100
FMT.0062Z	0.00369005392091292	0	99.9963099460791
FMT.0063HH	0.0531481415866492	0	99.9468518584134
FMT.0063II	0.171915578477633	0	99.8280844215224
FMT.0113HH	0	0	100
1236B	0	0	100
1243F	0	0	100
1338U	0	0	100
1526A	0	0	100
1912B	0.999692831811455	0	99.0003071681885
2054B	2.34057797946023	0	97.6594220205398
2054C	1.49963841205801	0	98.500361587942
2054D	0.678498507931522	0	99.3215014920685
270B	0	0	100
452D	0	0	100
564A	0	0	100
794A	0	0	100
794B	0	0	100
958C	0	0	100
FMT.0107H	0	0	100
FMT.0107J	0	0	100
FMT.0107K	0	0	100
FMT.0107L	0	0	100
FMT.0107M	0	0	100
FMT.0107N	0	0	100
FMT.0107O	0	0	100
FMT.0107P	0	0	100
FMT.0107Q	0	0	100
FMT.0107R	0	0	100
FMT.0107S	0	0	100
FMT.0118E	0	0	100
FMT.0130F	0	0	100
FMT.0130H	0	0	100
FMT.0146C	0	0	100
1101K	0.139264356516753	0	99.8607356434833
1271L	0	0	100
1276B	0.0856164383561644	0	99.9143835616438
1981G	0	0	100
FMT.0062X	0.0135496191286748	0	99.9864503808713
FMT.0102H	0.0229960090797146	0	99.9770039909203
FMT.0119I	0	0	100
FMT.0119E	0	0	100
1239F	0	0	100
1388I	0.0348152115693626	0	99.9651847884306
1393M	0	0	100
1404D	0	0	100
1404F	0.0627037873087535	0	99.9372962126913
1404G	0	0	100
1546C	0.410274999588077	0	99.5897250004119
1546D	1.51704073150457	0	98.4829592684954
1777J	0	0	100
2181O	0	0	100
417D	0	0	100
835L	0	0	100
896E	0	0	100
FMT.0012Q	0.217715136931362	0	99.7822848630686
FMT.0039J	0	0	100
FMT.0039O	0.116980113380725	0	99.8830198866193
FMT.0052F	0.0918642705402767	0	99.9081357294597
FMT.0061J	0.0420964007577352	0	99.9579035992423
FMT.0063EE	0.104865771812081	0	99.8951342281879
FMT.0114H	0	0	100
FMT.0162O	0	0	100
FMT.0162P	0.198932049000105	0	99.8010679509999
FMT.0164I	0.446265938069217	0	99.5537340619308
FMT.0164L	0.226165622825331	0	99.7738343771747
FMT.0166H	0.0693481276005548	0	99.9306518723995
FMT.0171P	0.0754076727307003	0	99.9245923272693
FMT.0181K	0	0	100
1234J	0.00369895442888144	0	99.9963010455711
1261F	0	0	100
1372A	0	0	100
FMT.0077FF	0	0	100
FMT.0077H	0	0	100
1835A	0	0	100
201B	0	0	100
570A	0	0	100
FMT.0113AA	0	0	100
FMT.0113U	0	0	100
FMT.0113Y	0	0	100
1791E	0	0	100
1791F	0	0	100
FMT.0153J	0	0	100
FMT.0153K	0	0	100
1003A	0	0	100
1007A	0	0	100
1007D	0	0	100
1015D	0	0	100
1041C	0	0	100
1041I	0	0	100
1041K	0	0	100
1054	0	0	100
1066B	0	0	100
1066G	0	0	100
1066I	0	0	100
1066J	0	0	100
1075G	0	0	100
1075I	0	0	100
1075J	0	0	100
1080E	0.30188679245283	0	99.6981132075472
1080G	0	0	100
1120C	0	0	100
1141C	0	0	100
1145C	0	0	100
1148A	0	0	100
1148B	0	0	100
1159A	0	0	100
1161D	0	0	100
1167HH	0	0	100
1167II	0	0	100
1167JJ	0	0	100
1167QQ	0	0	100
1167SS	0	0	100
1167UU	0	0	100
1167X	0	0	100
1167XX	0	0	100
1167Z	0	0	100
1172C	0	0	100
1175B	0	0	100
1177A	0	0	100
1188B	0	0	100
1188C	0	0	100
1195FF	0	0	100
1202W	0	0.0153553221546588	99.9846446778453
1205G	0	0	100
1209E	0	0	100
1209F	0	0	100
1209H	0	0	100
1210V	0	0	100
1217F	0	0	100
1217M	0	0	100
1217N	0	0	100
1217O	0	0	100
1217P	0.00898008665783625	0	99.9910199133422
1217Q	0	0	100
1217R	0	0	100
1217U	0	0	100
1217X	0	0	100
1217Y	0	0	100
1217Z	0	0	100
1221P	0	0	100
1223C	0	0	100
1230J	0	0	100
1230V	0	0	100
1233EE	0	0	100
1234I	0	0	100
1238A	0	0	100
1239A	0	0	100
1243H	0	0	100
1243I	0	0	100
1243K	0	0	100
1243M	0	0	100
1243N	0	0	100
1243S	0	0	100
1243T	0	0	100
1243U	0	0	100
1243V	0	0	100
1249L	0.0315776177845143	0	99.9684223822155
124A	1.5182284111788	0	98.4817715888212
1254A	0	0	100
1257B	0	0	100
1261G	0	0	100
1261J	0	0	100
1261K	0	0	100
1261M	0	0	100
1262D	0	0	100
1271E	0	0	100
1271R	0	0	100
1281H	0	0	100
1285A	0.0320611910732484	0	99.9679388089267
1294C	0.0108448107580523	0	99.9891551892419
1300A	0	0	100
1303C	0	0	100
1303D	0	0	100
1303E	0	0	100
1303G	0	0	100
1303H	0	0	100
1317A	0	0	100
1321E	0	0	100
1325B	0	0	100
1327A	0	0	100
1327B	0	0	100
1327C	0	0	100
1328A	0	0	100
1329D	0	0	100
1329H	0.257483102671387	0	99.7425168973286
1329M	0	0	100
1332A	0	0.646698434309054	99.3533015656909
1344E	0	0	100
1349A	0	0	100
1349B	0	0	100
1361M	0	0	100
1361Q	0	0	100
1361S	0	0	100
1371H	0	0	100
1372B	0	0	100
1372H	0	0	100
1372I	0	0	100
1372K	0	0	100
1372M	0	0	100
1372R	0	0	100
1375A	0	0.0235006580184245	99.9764993419816
1379E	0	0	100
1379G	0	0	100
1380D	0	0	100
1380N	0	0	100
1387A	0	0	100
1387C	0	0	100
1390H	0	0	100
1392E	0	0	100
1393F	0.0715250735118811	0	99.9284749264881
1393I	0	0	100
1394S	0	0	100
1394T	0	0	100
1394W	0	0	100
1406G	0	0	100
1406O	0	0	100
1409G	0.0149443323619517	0	99.9850556676381
1414G	0	0	100
1414I	0	0	100
1414J	0	0	100
1424A	0	0.161002209373384	99.8389977906266
142G	0	0	100
1432G	0	0	100
1452M	0	0	100
1452P	0	0	100
1461EE	0.904877780359261	0	99.0951222196407
1468C	0	0	100
1471E	0	0	100
1471H	0	0	100
1473A	0	0	100
1480A	0	0	100
1511H	0	0	100
1511K	0	0	100
1512A	0	0	100
1520B	0	0	100
1521J	0	0	100
1521N	0	0	100
1528O	0	0	100
1528R	0	0	100
1542B	0	0	100
1550A	0	0	100
1551B	0	0	100
1554A	0	0	100
1557J	0	0	100
1560F	0.0295115832964439	0	99.9704884167036
157E	0	0	100
157F	0	0	100
1585E	0	0	100
1587A	0	0	100
1622M	0	0	100
162B	0	0	100
1645H	0	0	100
1645K	0	0	100
1662B	0	0	100
1663E	0	0	100
1684A	0	0	100
1691D	0.0192585459797785	0	99.9807414540202
1691E	0	0	100
1691G	0	0	100
1705M	0	0	100
1705N	0	0	100
1705S	0	0	100
1705V	0	0	100
1720L	0	0	100
1721A	0	0	100
1727A	0	0	100
1727C	0	0	100
1727D	0	0	100
1736C	0	0	100
1736D	0	0	100
1736E	0	0	100
1742C	0	0	100
1742D	0	0	100
1776A	0	0	100
1776B	0	0	100
1777D	0	0	100
1777N	0	0	100
1784A	0	0	100
1785H	0	0	100
1791D	0	0	100
1796E	0	0	100
1796F	0	0	100
1815B	0	0	100
1816A	0	0	100
1816C	0	0	100
1816D	0	0	100
1816F	0	0	100
1823F	0	0	100
1839C	0	0	100
1839D	0	0	100
1855M	0	0	100
1858H	0	0	100
1861D	0	0	100
1881F	0	0	100
1881G	0	0	100
1881H	0	0	100
1885A	0	0	100
1885B	0	0	100
1899C	0	0	100
1902D	0	0	100
1902J	0	0	100
1908D	0	0	100
1917A	0	0	100
1917C	0	0	100
1917D	0	0	100
1919A	0	0	100
1919E	0	0	100
1946C	0	0	100
1951H	0	0	100
1957I	0	0	100
1965C	0	0	100
1965F	0	0	100
1965H	0	0	100
1965I	0.00495609723862782	0	99.9950439027614
1976A	0	0	100
1976D	0.00811508668388049	0	99.9918849133161
1976E	0	0	100
1981E	0.00270600842109821	0	99.9972939915789
1981H	0	0	100
1993B	0	0	100
2003F	0.269014428955735	0	99.7309855710443
2018B	0	0	100
202D	0	0	100
2060E	0	0	100
2072A	0	0	100
262K	0	0	100
262L	0	0	100
270D	0	0	100
275C	0	0	100
275E	0	0	100
275F	0	0	100
280D	0	0	100
287D	0	0	100
400A	0	0	100
403A	0	0	100
403V	0	0	100
403Z	0	0	100
404B	0	0	100
411C	0	0	100
417B	0	0	100
417E	0	0	100
418E	0	0	100
427D	0.0922367409684858	0	99.9077632590315
427E	0	0	100
437B	0	0.0995817566221868	99.9004182433778
457B	0	0	100
457C	0	0	100
481B	0	0	100
515C	0	0	100
518A	0	0	100
521F	0	0	100
558C	0	0	100
561A	0	0	100
562C	0	0	100
576C	0.0496524329692155	0	99.9503475670308
582A	0	0	100
591B	0	0.0245654977583983	99.9754345022416
593F	0	0	100
597C	0	0	100
603B	0	0	100
603C	0	0	100
666D	0	0	100
666R	0	0	100
682G	0	0	100
684E	0	0	100
719F	0	0	100
723E	0.0130485842286112	0	99.9869514157714
725C	0	0	100
725D	0	0	100
728A	0	0	100
728C	0	0	100
749C	0	0	100
752G	0	0	100
752I	0	0	100
754B	0	0	100
804D	0	0	100
817F	0	0	100
832A	0	0	100
833D	0	0	100
839C	0	0	100
851B	0	0	100
855A	0	0	100
875D	0	0	100
878D	0	0	100
881A	0	0	100
894B	0	0	100
894C	0	0	100
902C	0	0	100
956D	0	0	100
966D	0	0	100
990B	0	0	100
FMT.0010C	0	0	100
FMT.0013J	0	0	100
FMT.0016S	0	0	100
FMT.0016W	0	0	100
FMT.0017F	0	0	100
FMT.0019B	0	0	100
FMT.0034M	0	0.0649866416347751	99.9350133583652
FMT.0034V	0.275862068965517	0	99.7241379310345
FMT.0046A	0	0	100
FMT.0063G	0.08355663122713	0	99.9164433687729
FMT.0063HHH	0	0	100
FMT.0063L	0	0	100
FMT.0068L	0	0	100
FMT.0069J	0	0	100
FMT.0070R	0	0	100
FMT.0073O	0	0	100
FMT.0073P	0	0	100
FMT.0073V	0	0	100
FMT.0073X	0	0	100
FMT.0074C	0	0	100
FMT.0074D	0	0	100
FMT.0076J	0	0	100
FMT.0077C	0	0	100
FMT.0077EE	6.55385137811987	0	93.4461486218801
FMT.0077F	0	0	100
FMT.0077I	0	0	100
FMT.0077J	0	0	100
FMT.0077K	0	0	100
FMT.0077L	0	0	100
FMT.0077NN	0	0	100
FMT.0077O	0	0	100
FMT.0077OO	0	0	100
FMT.0077QQ	0	0	100
FMT.0077RR	0	0	100
FMT.0077T	0	0	100
FMT.0078M	0	0	100
FMT.0079O	0	0	100
FMT.0082R	0	0	100
FMT.0083M	0	0	100
FMT.0090P	0	0	100
FMT.0090Q	0	0	100
FMT.0090T	0	0	100
FMT.0093Q	0	0	100
FMT.0094K	0	0	100
FMT.0094M	0	0	100
FMT.0094V	0	0	100
FMT.0097H	0	0	100
FMT.0097T	0	0	100
FMT.0102G	0.0181326521763124	0	99.9818673478237
FMT.0103W	0	0	100
FMT.0106DD	0	0	100
FMT.0109N	0	0	100
FMT.0114Q	0	0	100
FMT.0115E	0	0	100
FMT.0118D	0	0	100
FMT.0118J	0	0	100
FMT.0120J	0	0	100
FMT.0125II	0	0	100
FMT.0126NN	0	0	100
FMT.0126PP	0	0	100
FMT.0126QQ	0	0	100
FMT.0126SS	0	0	100
FMT.0130E	0.130276993703279	0	99.8697230062967
FMT.0135A	0	0	100
FMT.0135B	0	0	100
FMT.0139V	0	0	100
FMT.0147E	0	0	100
FMT.0147MM	0	0	100
FMT.0150G	0	0	100
FMT.0151B	0	0	100
FMT.0151C	0	0	100
FMT.0151H	0	0	100
FMT.0155F	0	0	100
FMT.0155G	0	0	100
FMT.0155H	0	0	100
FMT.0155K	0	0	100
FMT.0158I	0	0	100
FMT.0158M	0	0	100
FMT.0158P	0	0	100
FMT.0158Q	0	0	100
FMT.0159O	0	0	100
FMT.0160D	0	0	100
FMT.0160F	0	0	100
FMT.0160G	0	0	100
FMT.0160H	0	0	100
FMT.0160I	0	0	100
FMT.0160J	0	0	100
FMT.0160K	0	0	100
FMT.0160L	0	0	100
FMT.0160N	0	0	100
FMT.0160R	0	0	100
FMT.0162J	0	0	100
FMT.0162K	0	0.0467901927755942	99.9532098072244
FMT.0162R	0.0387096774193548	0	99.9612903225807
FMT.0162T	0	0	100
FMT.0162U	0.0316670436552816	0.158335218276408	99.8099977380683
FMT.0164J	0.178664482989652	0	99.8213355170104
FMT.0164N	0.097647581003107	0	99.9023524189969
FMT.0165G	0	0	100
FMT.0166D	2.21802267754128	0	97.7819773224587
FMT.0166F	0	0	100
FMT.0166G	0.17010576140818	0	99.8298942385918
FMT.0167E	0	0	100
FMT.0167F	0	0	100
FMT.0169B	0	0	100
FMT.0171F	0.138938687701685	0	99.8610613122983
FMT.0171H	0.178748758689176	0	99.8212512413108
FMT.0171I	0.105755315596126	0	99.8942446844039
FMT.0171J	0.114431879375337	0	99.8855681206247
FMT.0173B	0.0030409925799781	0	99.99695900742
FMT.0173C	0	0.0116489020909779	99.988351097909
FMT.0173M	0	0.0219555035128806	99.9780444964871
FMT.0178H	0	0	100
FMT.0178M	0	0	100
FMT.0178R	0	0	100
FMT.0182F	0	0	100
FMT.0185R	0	0	100
FMT.0186I	0	0	100
FMT.0186M	0	0	100
FMT.0190C	0	0	100
FMT.0195I	0	0	100
FMT.0202E	0	0	100
FMT.0208DD	0.0441969415716432	0	99.9558030584284
FMT.0210A	0	0	100
FMT.0211E	0	0	100
FMT.0214E	0	0	100
FMT.0225B	0	0	100
FMT.0228F	0	0	100
FMT.0232E	0	0	100
FMT.0232G	0	0	100
FMT.0232H	0	0	100
FMT.0232I	0	0	100
1380K	0	0	100
FMT.0204D	0	0	100
1015G	0.0331006259027443	0	99.9668993740973
1233CC	0	0	100
1607D	0.0236243724776061	0	99.9763756275224
229D	0	0	100
472H	0	0	100
873E	0	0	100
FMT.0114I	0.0133962279469672	0	99.986603772053
FMT.0174F	0	0	100
FMT.0174G	0.0861280077515207	0	99.9138719922485
1192D	0	0	100
1192E	0	0	100
1230K	0	0	100
894A	0	0	100
1631B	0	0	100
560A	0	0	100
FMT.0115A	0	0	100
FMT.0115B	0	0	100
FMT.0115C	0	0	100
1034	0	0	100
FMT.0063F	0	0	100
444B	0	0	100
2196F	0	0	100
2196G	0	0	100
FMT.0094R	0	0	100
1114B	0	0	100
1290A	0	0	100
612D	0	0	100
117B	0	0	100
FMT.0009F	0	0	100
1376A	0	0	100
1046O	0	0	100
1046R	0	0	100
1046S	0	0	100
1341F	0	0	100
1622R	0	0	100
FMT.0091X	0	0	100
FMT.0159L	0	0	100
FMT.0099F	0	0	100
1165D	0	0	100
FMT.0160X	0	0	100
FMT.0160Y	0	0	100
FMT.0160Z	0	0	100
1452Q	0	0	100
1452R	0	0	100
1996D	0	0	100
2163B	0.229424102447395	0	99.7705758975526
FMT.0159J	0.0212794769117676	0	99.9787205230882
FMT.0159K	0	0	100
FMT.0159P	0	0	100
156A	0	0	100
103A	0	0	100
1237B	0	0	100
1567D	0	0	100
1700I	0	0	100
1757C	0	0	100
2101B	0	0	100
594A	0	0	100
652B	0	0	100
1233Y	0	0	100
987C	0	0	100
1445A	0	0	100
1351C	0	0	100
846C	0	0	100
FMT.0180M	0	0	100
1252UU	0	0	100
1341C	0	0	100
403AA	0	0	100
1064C	0	0	100
1064D	0	0	100
1064J	0	0	100
1066D	0	0	100
1066E	0	0	100
1075D	0	0	100
1281F	0	0.0114396115616341	99.9885603884384
1281G	0	0.0036291712787385	99.9963708287213
1274C	0	0	100
1350A	0	0	100
2112A	0	0	100
FMT.0068B	0	0	100
1437N	0	0	100
FMT.0154P	0	0	100
563C	0	0	100
FMT.0227G	0	0	100
2126B	0	0	100
1437A	0	0	100
2080D	0	0	100
222F	0	0	100
1117D	0	0	100
2023C	0	0	100
1004A	0	0	100
1008	0	0	100
1042A	0	0	100
105C	0	0	100
1107M	0	0	100
1109	0	0	100
1161Q	0	0	100
1178A	0	0.314795383001049	99.6852046169989
1184A	0	0	100
1239I	0	0	100
1350C	0	0	100
1432F	0	0	100
143D	0	0	100
1443B	0	0	100
1511N	0	0	100
1511O	0	0	100
1517B	0	0	100
153A	0	0	100
153B	0	0	100
154B	0	0	100
1557CC	0	0	100
155F	2.00250312891114	0	97.9974968710889
157G	0	0	100
160A	0	0	100
1631A	0	0	100
1637B	0	0	100
1835B	0	0	100
1855J	0	0	100
1899A	0	0	100
1949B	0	0	100
194A	0	0	100
1959B	0	0	100
2015H	0	0	100
220A	0	0	100
254A	0	0	100
286C	0	0	100
408B	0	0	100
418B	0	0	100
418G	0	0	100
426A	0	0	100
426B	0	0	100
441A	0	0	100
480A	0	0	100
486A	0	0	100
622A	0	0	100
670E	0	0	100
694A	0	0	100
738B	0	0	100
738C	0	0	100
872A	0	0	100
879A	0	0	100
884A	0	0	100
898A	0	0	100
901A	0	0.518967008525887	99.4810329914741
950A	0	0	100
956A	0	0	100
FMT.0019A	0	0	100
FMT.0064EE	0	0	100
FMT.0066AA	0	0	100
FMT.0067U	0	0	100
FMT.0093CC	0	0	100
FMT.0107W	0	0	100
FMT.0124O	0	0	100
FMT.0137N	0	0	100
FMT.0162Y	0	0	100
FMT.0171B	0	0	100
FMT.0215C	0	0	100
FMT.0223E	0	0	100
FMT.0231C	0	0	100
1630F	0	0	100
1630G	0	0	100
1630H	0	0	100
1630I	0	0	100
1630N	0	0	100
1521F	0	0	100
1521H	0	0	100
1541F	0	0	100
FMT.0077U	0	0	100
FMT.0011D	0	0	100
1110N	0	0	100
1134A	0	0	100
1462B	0	0	100
1959E	0	0	100
2015C	0	0	100
2015E	0	0	100
882F	0	0	100
926D	0	0	100
FMT.0223D	0.405278039585297	0	99.5947219604147
1046T	0	0	100
1046V	0	0	100
1064S	0	0	100
1372E	0	0	100
1015X	0	0	100
1044L	0	0	100
1044P	0	0	100
1044Q	0	0	100
1044S	0	0	100
1107K	0	0	100
112F	0	0	100
120E	0	0	100
123C	0	0	100
123F	0	0	100
1252AA	0	0	100
1252DD	0	0	100
1252FF	0	0	100
1320F	0	0	100
1351L	0	0	100
1428Y	0	0	100
1452L	0	0	100
1642AA	0	0	100
1642Z	0	0	100
182C	0	0	100
1850C	0	0	100
201C	0	0	100
201E	0	0	100
210B	0	0	100
214E	0	0	100
218K	0	0	100
232C	0	0	100
232F	0	0	100
232J	0	0	100
262I	0	0	100
267D	0	0	100
403C	0	0	100
420E	0	0	100
453F	0	0	100
453H	0	0	100
534E	0	0	100
546C	0	0	100
634F	0	0	100
635C	0	0	100
648B	0	0	100
648C	0	0	100
665D	0	0	100
696C	0	0	100
696D	0	0	100
707D	0	0	100
802D	0	0	100
897B	0	0	100
923C	0	0	100
939C	0	0	100
946B	0	0	100
956C	0	0	100
FMT.0083P	0	0	100
FMT.0139M	0	0	100
FMT.0139O	0	0	100
FMT.0151M	0	0	100
1229K	0	0	100
1070	0	0	100
1539E	0	0	100
1539G	0	0	100
583A	0	0	100
651A	0	0	100
FMT.0033L	3.27726218097448	0	96.7227378190255
FMT.0161K	0	0	100
1375B	0	0	100
1045	0	0	100
1048	0	0	100
1106	0	0	100
1107J	0	0	100
1107L	0	0	100
1110P	0	0	100
1110S	0	0	100
112D	0	0	100
112E	0	0	100
115B	0	0	100
1172B	0	0	100
118B	0	0	100
1198C	0	0	100
1198E	0	0	100
119C	0.691244239631336	0	99.3087557603687
1217A	0	0	100
1217AA	0	0	100
1217C	0	0	100
1217D	0	0	100
1217G	0	0	100
1217L	0	0	100
1217S	0	0	100
1217W	0	0	100
1252AAA	0	0	100
1252PP	0.0494529269951165	0	99.9505470730049
1252TT	0	0	100
1252XX	0	0	100
1252YY	0	0	100
129F	0	0	100
1320A	0	0	100
1354G	0	0	100
1354H	0	0	100
1354I	0	0	100
1354J	0	0	100
1354K	0	0	100
1392H	0	0	100
1392I	0	0	100
1392J	0	0	100
1392K	0	0	100
1392M	0	0	100
1392O	0	0	100
1392P	0	0	100
1392Q	0	0	100
1392R	0	0	100
1428DD	0	0	100
1428I	0	0	100
1428O	0	0	100
1428P	0	0	100
142J	0	0	100
146C	0	0	100
146D	0	0	100
153H	0	0	100
162C	0	0	100
1684B	0	0	100
1684C	0	0	100
1686G	0	0	100
1686L	0	0	100
1713G	0	0	100
1713H	0	0	100
1713I	0	0	100
1713J	0	0	100
1713N	0	0	100
1730A	0	0	100
1730E	0	0	100
1816B	0	0	100
1816E	0	0	100
184E	0	0	100
184F	0	0	100
184G	0	0	100
1885E	0	0	100
1885G	0	0	100
1885H	0	0	100
1885I	0	0	100
1885J	0	0	100
1896D	0	0	100
1902K	0	0	100
1921E	0	0	100
1921J	0	0	100
1987M	0	0	100
2008D	0	0	100
202B	0	0	100
2066B	0	0	100
2066C	0	0	100
2066D	0	0	100
229B	0	0	100
247F	0	0	100
247G	0	0	100
255B	0	0	100
255C	0	0	100
257A	0.0410930758167249	0	99.9589069241833
257B	0	0	100
257C	0	0	100
258B	0	0	100
266E	0	0	100
266H	0	0	100
271C	0	0	100
271D	0	0	100
271E	0	0	100
281D	0	0	100
282B	0	0	100
282C	0	0	100
288B	0	0	100
289C	0	0	100
292C	0	0	100
292D	0	0	100
426D	0	0	100
439A	0	0	100
439B	0	0	100
449C	0	0	100
464A	0	0	100
474C	0.0632961468470607	0	99.9367038531529
481C	0	0	100
530C	0	0	100
530E	0	0	100
530F	0	0	100
530G	0	0	100
531C	0	0	100
531E	0	0	100
531G	0	0	100
532D	0	0	100
545D	0	0	100
545F	0	0	100
545G	0	0	100
557B	0	0	100
557C	0	0	100
572E	0	0	100
641A	0	0	100
641C	0	0	100
668J	0	0.0916123778501629	99.9083876221498
668K	0	0.035458478122119	99.9645415218779
668L	0	0.101643232254786	99.8983567677452
668P	0	0	100
668Q	0	0	100
680P	0	0	100
691D	0	0	100
714C	0	0	100
729I	0	0	100
729J	0	0	100
729L	0	0	100
761A	0	0	100
780A	0	0	100
780C	0	0	100
802C	0	0	100
827B	0	0	100
847D	0	0	100
857D	0	0	100
885B	0	0	100
885C	0	0	100
946D	0	0	100
957D	0	0	100
963D	0	0	100
963E	0	0	100
963F	0	0	100
963G	0	0	100
FMT.0033F	0	0	100
FMT.0069A	0	0	100
FMT.0069S	0	0	100
FMT.0081N	0	0	100
FMT.0092AA	0.0141362736782584	0	99.9858637263217
FMT.0092L	0	0	100
FMT.0092O	0	0	100
FMT.0092P	0	0	100
FMT.0092Q	0	0	100
FMT.0092S	0	0	100
FMT.0092T	0	0	100
FMT.0092V	0	0	100
FMT.0092W	0	0	100
FMT.0092X	0	0	100
FMT.0092Y	0	0	100
FMT.0092Z	0	0	100
FMT.0097K	0	0	100
FMT.0097N	0	0	100
FMT.0097P	0	0	100
FMT.0107T	0	0	100
FMT.0113II	0	0	100
FMT.0113JJ	0	0	100
FMT.0113LL	0	0	100
FMT.0113MM	0	0	100
FMT.0113NN	0	0	100
1261R	0	0	100
1271F	0.0794386336555011	0	99.9205613663445
1271H	0.0671789058235714	0	99.9328210941764
1271I	0.182930016202373	0	99.8170699837976
1271J	0.0699029126213592	0	99.9300970873786
507A	0	0	100
FMT.0164F	0.169689256548945	0	99.8303107434511
FMT.0165P	8.06930025616826	0	91.9306997438317
FMT.0194L	0.0634467443889285	0	99.9365532556111
1034C	0	0	100
1034L	0	0	100
1140A	0	0	100
1209B	0	0	100
1209C	0	0	100
1209D	0	0	100
1281E	0	0.0159651958729969	99.984034804127
1281K	0	0	100
1380A	0	0	100
1380B	0	0	100
1380C	0	0	100
1432C	0	0	100
1680D	0	0	100
1731A	0	0	100
1731B	0	0	100
1731C	0	0	100
1934C	0	0	100
1934I	0	0	100
479A	0	0	100
498C	0	0	100
569A	0.229508196721311	0	99.7704918032787
961B	0	0	100
FMT.0078N	0	0	100
FMT.0088B	0	0	100
FMT.0088C	0	0	100
FMT.0088D	0.0206552890449511	0	99.979344710955
FMT.0153B	0	0	100
FMT.0165O	7.61921481709057	0	92.3807851829094
FMT.0216H	0	0	100
FMT.0232B	0	0	100
1884B	0	0	100
FMT.0147Z	0	0	100
129D	0	0	100
129E	0	0	100
283E	0	0	100
406C	0	0	100
661B	0	0	100
FMT.0077Z	8.5564990202482	0	91.4435009797518
155A	0	0	100
483A	0	0	100
FMT.0007B	0	0	100
896B	0	0	100
836D	0	0	100
896F	0	0	100
566C	0	0	100
1041D	0	0	100
FMT.0138C	0	0	100
FMT.0219B	0	0	100
1390I	0	0	100
1390L	0	0	100
1390P	0	0	100
1379L	0	0	100
1388G	0.0168309689829286	0	99.9831690310171
251B	0	0	100
FMT.0194N	0	0	100
FMT.0217E	0	0.0520923771488106	99.9479076228512
906A	0.0713153724247227	0	99.9286846275753
FMT.0076M	0	0	100
1105T	0	0	100
1814G	0	0	100
FMT.0229E	0.0171983833519649	0	99.982801616648
732A	0	0	100
992C	0	0	100
FMT.0139EE	0	0	100
FMT.0139Z	0	0	100
1372D	0	0	100
900A	0	0	100
FMT.0139AA	0	0	100
FMT.0076B	0	0	100
1437Z	0	0	100
1449G	0	0	100
1041	0	0	100
1101N	0	0	100
