SampleID	Acidobacteria	Actinobacteria	Bacteroidetes	Chlamydiae	Chloroflexi	Cyanobacteria	Deferribacteres	Deinococcus_Thermus	Dependentiae	Epsilonbacteraeota	Euryarchaeota	Firmicutes	Fusobacteria	Lentisphaerae	Patescibacteria	Planctomycetes	Proteobacteria	Spirochaetes	Synergistetes	Tenericutes	Verrucomicrobia	unclassified
FMT.0013N	0	0.954979536152797	0.636653024101865	0	0	0	0	0	0	0	0	98.3477338184023	0	0	0	0	0.0606336213430347	0	0	0	0	0
FMT.0013P	0	3.55202674467196	0.148159404323215	0	0	0	0	0	0	0	0	88.2194278767618	0	0	0	0	0.193746913345743	0	0	0	7.88663906089731	0
FMT.0018B	0	0.38737850401465	0.0422594731652345	0	0	0	0	0	0	0	0	99.5703620228201	0	0	0	0	0	0	0	0	0	0
FMT.0018C	0	3.424317617866	0.0372208436724566	0	0	0	0	0	0	0	0	96.4081885856079	0.10545905707196	0	0	0	0.0248138957816377	0	0	0	0	0
FMT.0019C	0	0.37240932642487	0.0323834196891192	0	0	0	0	0	0	0	0	99.5412348877375	0	0	0	0	0.0377806563039724	0	0	0	0	0.0161917098445596
FMT.0026B	0	5.80035971223022	0.0835046248715313	0	0	0	0	0	0	0	0	66.8422404933196	0	0	0	0	27.2738951695786	0	0	0	0	0
FMT.0050K	0	30.7132910413121	0	0	0	0	0	0	0	0	0	68.9875702718036	0	0	0	0	0.0670483263706225	0	0	0	0.0722058899375935	0.1598844705761
FMT.0052B	0	1.88942742134232	0.106793723815	0	0	0	0	0	0	0	0	97.9052000328596	0	0	0	0	0.0595580382814425	0	0	0	0.0390207837016348	0
FMT.0055J	0	9.27496889492139	0.737473136523018	0	0	0	0	0	0	0	0	88.6438185725597	0	0	0	0	1.34373939599593	0	0	0	0	0
FMT.0061R	0	0.172067679954115	0.0114711786636077	0	0	0	0	0	0	0	0	99.2887869228563	0	0	0	0	0.200745626613134	0	0	0	0.0458847146544307	0.281043877258388
FMT.0061V	0	0.0503060998277656	0.0622431404648625	0	0	0.0767381183813373	0	0	0	0	0	99.4730649204482	0	0	0	0	0.199519107791477	0	0	0	0.0221687897546086	0.115959823331799
FMT.0062F	0.325330035221682	2.33914984002366	1.08353722474659	0	0.0295754577474256	10.0825424138951	0	0	0	0.120990508966741	0	48.5010620278009	0	0	0	0	37.4290861183556	0	0.0134433898851934	0	0.0699056274030059	0.00537735595407738
FMT.0062L	0	2.51676606696528	0.789428097701007	0	0.0148481773862258	1.05422059442203	0	0	0	0	0	93.0188819322428	0	0	0	0	2.40787943279962	0	0.00742408869311292	0	0.17817812863471	0.0123734811551882
FMT.0062Q	0	6.46257627642318	0.738947964674683	0	0	5.4764540796622	0	0	0	0.0154483895053941	0	78.7069697983985	0.0308967790107881	0	0	0	7.28906511496177	0	0.0180231210896264	0.0798166791112027	0.139035505548547	1.0427662916141
FMT.0062V	0	0.0278706800445931	0.0121934225195095	0.000870958751393534	0	0	0	0	0	0	0	99.865001393534	0	0	0	0	0.0657573857302118	0	0	0	0.0283061594202899	0
FMT.0063I	0	2.13387737097486	0	0	0	0	0	0	0	0	0	94.7673136303485	0.0110277900308778	0	0	0	2.60255844728716	0	0	0	0	0.485222761358624
FMT.0063JJ	0	0.508234051681463	0.577538695092571	0	0	0.00990066334444408	0	0	0	0	0	98.3036863469852	0	0	0	0	0.382825649318504	0	0	0.0231015478037028	0.0363024322629616	0.158410613511105
FMT.0063M	0	2.54705005795022	0.124179038578288	0	0	0.022076273525029	0	0	0	0	0	39.1853855069264	0.317346431922292	0	0	0	57.4728185882223	0	0	0	0	0.331144102875435
FMT.0068E	0	1.44574963508723	0.217789207849679	0	0	0	0	0	0	0	0	81.4693820810454	0	0	0	0	16.8068395078891	0	0	0	0.0324366905308033	0.0278028775978314
FMT.0068I	0	6.23026637612843	2.14568417307778	0	0	0	0	0	0	0	0	52.1723662560591	0.0289055898963846	0	0	0	39.2093209409881	0	0	0	0.0311290968114911	0.182327567038733
FMT.0068X	0	0.10638621234688	17.2983981276027	0	0	0	0	0	0	0	0	63.892519529469	0	0	0	0	18.4747256755524	0	0	0	0.00607921213410742	0.221891242894921
FMT.0073U	0	0	0	0	0	0	0	0	0	0	0	99.8613321757584	0	0	0	0	0.138667824241547	0	0	0	0	0
FMT.0074F	0	3.56181339935015	0	0	0	0	0	0	0	0	0	95.6212285316416	0	0	0	0	0.816958069008201	0	0	0	0	0
FMT.0074G	0	2.65862452404219	0	0	0	0	0	0	0	0	0	97.2537655423392	0	0	0	0	0.0876099336186272	0	0	0	0	0
FMT.0074J	0	1.90012889276953	0.0207891563760343	0	0	0	0	0	0	0	0	97.9460313500478	0.097709034967361	0	0	0	0.0353415658392582	0	0	0	0	0
FMT.0074L	0	3.90257865986021	0.00954175711457265	0	0	0	0	0	0	0	0	96.0139309653873	0.0357815891796474	0	0	0	0.0381670284582906	0	0	0	0	0
FMT.0074M	0	4.55571751121781	0.077167109663037	0	0	0	0	0	0	0	0	95.3471090914287	0.020006287690417	0	0	0	0	0	0	0	0	0
FMT.0074P	0	3.16843230634658	0.00971911750413063	0	0	0	0	0	0	0	0	96.8121294586452	0	0	0	0	0.00971911750413063	0	0	0	0	0
FMT.0074Q	0	3.80973114183085	0.0181415768658612	0	0	0	0	0	0	0	0	96.1648706505569	0	0	0	0	0.00725663074634447	0	0	0	0	0
FMT.0074T	0	5.5813591931127	0.0194337019258799	0	0	0	0	0	0	0	0	94.2826048934061	0	0	0	0	0.116602211555279	0	0	0	0	0
FMT.0077D	0	15.690136221894	43.4405602057005	0	0	0	0	0	0	0.0205153454784179	0	40.2401663110673	0.373379287707205	0	0.199682695989934	0	0.0314568630669074	0	0	0	0.00410306909568357	0
FMT.0077P	0	2.84213322315025	0	0	0	0.0236106602130862	0	0	0	0	0	95.5198772245669	0	0	0	0	1.60257356196323	0	0	0	0.0118053301065431	0
FMT.0077Y	0	2.11259152562718	0	0	0	0	0	0	0	0	0	90.7742167806986	0	0	0	0	0.818629216180531	0	0	0	0	6.2945624774937
FMT.0079C	0	1.86002628298009	0.040435353977828	0	0	0	0	0	0	0	0	68.1807460322809	0	0	0	0	18.8900495333086	0	0	0	10.9950466691377	0.0336961283148566
FMT.0085B	0	2.20590582601756	0.0726256983240224	0	0	0	0	0	0	0	0	97.6863527533919	0.00319233838786911	0	0.00399042298483639	0	0	0	0	0	0.0151636073423783	0.0127693535514765
FMT.0085E	0	4.03585088970775	0.0306343051701954	0	0	0	0	0	0	0	0	95.7479584423769	0.0516406858583295	0	0.0367611662042345	0	0.00350106344802234	0	0	0	0.00700212689604467	0.0866513203385528
FMT.0085F	0	2.77900491468331	0.0186371417527196	0	0	0	0	0	0	0	0	97.0884642995196	0.0207079352807996	0	0.00138052901871997	0	0	0	0	0	0.00621238058423988	0.0855927991606384
FMT.0085H	0	2.44278137034077	0.0305166024849233	0	0	0.00508610041415389	0	0	0	0	0	97.4046356172346	0.00217975732035167	0	0	0	0	0	0	0	0.0123519581486594	0.102448594056528
FMT.0090AA	0	8.46989636748306	0	0	0	0	0	0	0	0	0	91.5301036325169	0	0	0	0	0	0	0	0	0	0
FMT.0093K	0	0.735782777936011	0.00712047849615494	0	0	0	0	0	0	0	0	99.2286148295832	0	0	0	0	0.0284819139846198	0	0	0	0	0
FMT.0093L	0	0.0209139391404371	0.0104569695702186	0	0	0	0	0	0	0	0	99.9686290912893	0	0	0	0	0	0	0	0	0	0
FMT.0093M	0	0.125918767753082	0.0263550909250637	0	0	0	0	0	0	0	0	99.827227737269	0	0	0	0	0	0	0	0	0.0204984040528273	0
FMT.0093P	0	2.73308780771467	0.00553817184947249	0	0	0	0	0	0	0	0	97.2309140752638	0	0	0	0	0.00830725777420873	0	0	0	0.02215268739789	0
FMT.0094H	0	12.3169161435699	10.5142443264124	0	0	0	0	0	0	0	0	77.0078866892001	0	0	0	0	0.016095284081764	0	0	0.0442620312248511	0.100595525511025	0
FMT.0100H	0	0.546358160813613	0.266596451963269	0	0	0	0	0	0	0	0	97.8705196985156	1.23424283316328	0	0	0	0.0822828555442188	0	0	0	0	0
FMT.0100I	0	0.356576862123613	20.6588182023998	0	0	0	0	0	0	0	0	73.5453928005434	1.72628480869368	0	0	0	0.0339597011546298	0	0	0	0	3.6789676250849
FMT.0100J	0	2.25929370818206	0.345044855831258	0	0	0	0	0	0	0	0	97.3596567553782	0.0120015602028264	0	0	0	0.0240031204056527	0	0	0	0	0
FMT.0100L	0	0.74148368377691	0.508650642977397	0	0	0	0	0	0	0	0	98.7032990650858	0.0214922806891858	0	0	0	0.0250743274707168	0	0	0	0	0
FMT.0104B	0	13.3116331729408	0.0283045570336824	0	0	0	0	0	0	0	0	86.6544013586187	0	0	0	0	0	0	0	0	0.00566091140673648	0
FMT.0107I	0	13.3580496573419	0.126078218427393	0	0	0.41318703266799	0	0.00499319676940169	0	0	0	85.8355490643998	0	0	0	0	0.0511802668863673	0	0	0	0.0312074798087606	0.179755083698461
FMT.0108S	0	17.2386218553066	23.4841635126969	0	0	0	0	0	0	0	0	59.2599492032913	0.00181741354790929	0	0	0	0.000908706773954646	0	0	0	0.00227176693488662	0.0122675414483877
FMT.0108U	0	20.5276997955908	13.8663655421548	0	0	0	0	0	0	0	0	65.5667257414407	0	0	0	0	0.0088873553844304	0	0	0	0.0078417841627327	0.0224797812665004
FMT.0108X	0	1.99517893565733	0.267012794363063	0	0	0	0	0	0	0	0	91.3035416280363	0	0	0	0	6.4231411088448	0	0	0	0.011125533098461	0
FMT.0109K	0	4.94266702678813	0	0	0	0	0	0	0	0	0	70.4520342770152	0	0	0	0	24.6052986961966	0	0	0	0	0
FMT.0112B	0	2.45161290322581	0.00280504908835905	0	0	0	0	0	0	0	0	94.711079943899	0	0	0	0	2.78611500701262	0	0	0	0.00981767180925666	0.0385694249649369
FMT.0112P	0	2.98311384536512	3.65279246371239	0	0	0	0	0	0	0	0	93.2903970008651	0	0	0	0	0.0448588548175206	0	0	0	0.00961261174661155	0.0192252234932231
FMT.0112Q	0	7.79885350700801	2.8752363516312	0	0	0	0	0	0	0	0	89.2673849755395	0.0375161319367328	0	0	0	0.0165070980521624	0	0	0	0	0.00450193583240794
FMT.0112R	0	4.17941738380645	0.840279304106717	0	0	0	0	0	0	0	0	94.9447985527584	0.0101442169509865	0	0	0	0.020288433901973	0	0	0	0.00507210847549326	0
FMT.0112S	0	7.8809692392416	1.00306820863819	0	0	0	0	0	0	0	0	91.027456533711	0	0	0	0	0.00590040122728346	0	0	0	0.0157344032727559	0.0668712139092125
FMT.0112T	0	3.52084324561725	0.50140906928229	0	0	0	0	0	0	0	0	95.8752699191158	0	0	0	0	0	0	0	0	0.102477765984702	0
FMT.0112U	0	4.69761675161868	0.608899297423888	0	0	0	0	0	0	0	0	94.6328695412591	0.0137760022041604	0	0	0	0.0468384074941452	0	0	0	0	0
FMT.0112V	0	1.33362543472903	2.43448256976203	0	0	0	0	0	0	0	0	96.1442615767998	0.0109538023386368	0	0	0	0.041076758769888	0	0	0	0	0.0355998576005696
FMT.0112Z	0	0.71442044704329	0	0	0	0	0	0	0	0	0	91.5589927379044	0	0	0	0	0.134395925681411	0	0	0	7.59219088937093	0
FMT.0114Y	0	0	0	0	0	0	0	0	0	0	0	99.9845081332301	0	0	0	0	0.0154918667699458	0	0	0	0	0
FMT.0117B	0	34.1058293126631	8.94566163094202	0	0	0	0	0	0	0	0	56.4343905718579	0	0	0	0	0.296606818002056	0	0	0	0.217511666534841	0
FMT.0117C	0	37.3378616146324	0.0409182045091861	0	0	0	0	0	0	0	0	62.5230164900364	0	0	0	0	0.0450100249601047	0	0	0	0.053193665861942	0
FMT.0117D	0	41.0923206384538	0.0244306305817205	0	0	0	0	0	0	0	0	58.8398164988192	0	0	0	0	0.0135725725454003	0	0	0	0.0298596595998806	0
FMT.0118H	0	0.473881419440159	2.2996106090662	0	0	0	0	0	0	0	0	92.1919770773639	0	0	0	0	5.01616339725222	0	0	0	0	0.0183674968775255
FMT.0135D	0	0.326601959611758	0.0598003588021528	0	0	0.0092000552003312	0	0	0	0	0	46.556879341276	0.023000138000828	0	0	0	52.8957173743042	0	0	0	0.046000276001656	0.0828004968029808
FMT.0135E	0	0.0113856313332574	0.00379521044441914	0	0	0	0	0	0	0	0	99.5844244563361	0	0	0	0	0.40039470188622	0	0	0	0	0
FMT.0135F	0	0	0	0	0	0.00868683943825105	0	0	0	0	0	99.9768350948313	0	0	0	0	0.00868683943825105	0	0	0	0	0.00579122629216737
FMT.0143E	0	53.9841949292065	0.27658873888706	0	0	0	0	0	0	0	0	45.6173855778729	0.016463615409944	0	0	0	0.0921962462956865	0	0	0	0	0.0131708923279552
FMT.0143F	0	21.8802967267604	0.541504325430892	0	0	0	0	0	0	0	0	77.5385766800942	0	0	0	0	0.0396222677144555	0	0	0	0	0
FMT.0143G	0	5.83486829523608	0.132862276172359	0	0	0	0	0	0	0	0	93.9628186933196	0.00805225916196113	0	0	0	0.0613984761099536	0	0	0	0	0
FMT.0146D	0	13.4371567483801	1.36832335686248	0	0	0	0	0	0	0.00681181509327929	0	85.1442827584445	0	0	0.00596033820661938	0	0.00510886131995947	0	0.00425738443329956	0.0178810146198581	0	0.0102177226399189
FMT.0147O	0	17.4429551261936	0	0	0	0.0179315909804097	0	0	0	0	0	81.3287308916484	0.0268973864706146	0	0	0	1.18348500470704	0	0	0	0	0
FMT.0150A	0	3.96882263504657	0.0157284912881634	0	0	0	0	0	0	0	0	96.011953653379	0	0	0	0	0.00349522028625854	0	0	0	0	0
FMT.0150D	0	8.15653964984552	0	0	0	0	0	0	0	0	0	91.8043254376931	0	0	0	0	0.0308959835221421	0	0	0	0.0082389289392379	0
FMT.0150E	0	0.732600732600733	0	0	0	0	0	0	0	0	0	99.2596605272662	0	0	0	0	0.00773874013310633	0	0	0	0	0
FMT.0156B	0	6.1846625580355	0.0816514438841766	0	0	0	0	0	0	0	0	92.9975200545501	0	0	0.00477747809960608	0	0.687088213961528	0	0	0	0.00477747809960608	0.0395227733694684
FMT.0156D	0	6.22248882291001	0.113928639243238	0	0	0	0	0	0	0	0	93.1854274913259	0.000863095751842709	0	0	0	0.441473477067546	0	0	0	0.00733631389066303	0.0284821598108094
FMT.0158N	0	24.1435562805873	0.21479064709081	0	0	0.114192495921697	0	0	0	0	0	74.8069603045133	0	0	0	0	0.527460576400217	0	0	0	0	0.193039695486678
FMT.0159A	0	0.61039065001601	0.0180115273775216	0	0	0	0	0	0	0	0	96.2395933397374	0	0	0	0	3.1169948767211	0	0	0	0.0140089657380724	0.00100064040986231
FMT.0159B	0	2.29629246243293	0.0241533391991443	0	0	0	0	0	0	0	0	95.6420475130687	0	0	0	0	1.9081137967324	0	0	0	0.0155271466280213	0.113865741938823
FMT.0160W	0	15.5270555165144	0.0140548137737175	0	0	0.00527055516514406	0	0	0	0.0263527758257203	0	84.2717849613493	0	0	0.0298664792691497	0	0.0650035137034434	0	0	0	0	0.0606113843991567
FMT.0171N	0	0	0	0	0	0.120010106114199	0	0	0	0	0	99.3746841839313	0	0	0	0	0.265285497726124	0	0	0	0	0.240020212228398
FMT.0172F	0	0.837814551828634	0	0	0	3.78799132475712	0	0	0	0	0	89.0044267506462	0	0	0	0	6.36976737276806	0	0	0	0	0
FMT.0172I	0	0.0163322445170322	0.00466635557629491	0	0	0.0116658889407373	0	0	0	0	0	99.857676154923	0	0	0	0	0.100326644890341	0	0	0	0	0.00933271115258983
FMT.0172K	0	0.0747079597935344	0	0	0	0	0	0	0	0	0	99.8268133659332	0	0	0	0	0.0984786742732953	0	0	0	0	0
FMT.0174A	0	9.87694947524299	0.845017452724858	0	0	0	0	0	0	0	0	84.8073148659607	0	0	0	0	0.219775053768496	0	0	0	4.25094315230294	0
FMT.0175J	0	0.0271827769924976	19.5933456561922	0	0	0	0	0	0	0	0	80.1185169076873	0	0	0	0	0	0	0	0	0.0380558877894966	0.22289877133848
FMT.0175K	0	0.520390824129142	0.520390824129142	0	0	0	0	0	0	0	0	60.8591758708581	0	0	0	0	0	0	0	0	38.0416312659303	0.058411214953271
FMT.0175M	0	0.577944998254528	0.574066172762887	0	0	0	0	0	0	0	0	89.0927427175051	0	0	0	0	0.0426670804080524	0	0	0	9.62336604476165	0.089212986307746
FMT.0175N	0	0.197793046012909	0.124921923797626	0	0	0	0	0	0	0	0	60.2401276979665	0	0	0	0	0.0381705878270525	0	0	0	39.3642862100076	0.0347005343882296
FMT.0176C	0	15.3438374318952	0	0	0	0	0	0	0	0	0	84.5862170519806	0	0	0	0	0.0699455161242821	0	0	0	0	0
FMT.0176D	0	9.68792096991468	0	0	0	0	0	0	0	0	0	90.1885945217782	0.0261936835803024	0	0	0	0.0972908247268373	0	0	0	0	0
FMT.0176E	0	7.35793277126902	0	0	0	0	0	0	0	0	0	91.185809701084	0	0	0	0	1.45625752764699	0	0	0	0	0
FMT.0176G	0	1.35739380389652	0	0	0	0	0	0	0	0	0	97.9798786330246	0	0	0	0	0.582880868732034	0	0	0	0	0.079846694346854
FMT.0176H	0	7.05889199255121	0	0	0	0	0	0	0	0	0	92.4930167597765	0	0	0	0	0.424813780260708	0	0	0	0	0.0232774674115456
FMT.0176I	0	1.66143522026193	0	0	0	0	0	0	0	0	0	97.8947938088538	0	0	0	0	0.405888083125879	0	0	0	0	0.0378828877584154
FMT.0176J	0	1.36468972620376	0	0	0	0	0	0	0	0	0	98.5666466397734	0	0	0	0	0	0	0	0	0	0.0686636340228307
FMT.0176K	0	2.10803689064559	0	0	0	0.0123517786561265	0	0	0	0	0	97.7849143610013	0	0	0	0	0.0535243741765481	0	0	0	0	0.0411725955204216
FMT.0177K	0	0.850947463243574	0	0	0	0	0	0	0	0	0	94.9988739825628	0	0	0	0	0.527619599137792	0	0	0	3.62255895505582	0
FMT.0178II	0	0.535453512899562	0	0	0	0	0	0	0	0	0	32.591676131754	0	0	0	0	66.5645789388285	0	0	0	0	0.30829141651793
FMT.0178JJ	0	0.289362483924306	0	0	0	0.0459305530038582	0	0	0	0	0	52.2781554289914	0	0	0	0	47.1844571008635	0	0	0	0	0.202094433216976
FMT.0196L	0	0.0374880038387716	0.00449856046065259	0	0	0	0	0	0	0	0	93.4965810940499	0	0	0	0	6.34297024952015	0	0	0	0	0.118462092130518
FMT.0200R	0	0.110881861692422	0.0449141718247786	0	0	0.025264221651438	0	0	0	0.101056886605752	0	99.4133086305388	0	0	0	0	0.120706836779092	0	0	0	0	0.183867390907687
FMT.0203H	0	2.50313008054118	0	0	0	0	0	0	0	0	0	97.4931325098574	0	0	0	0	0	0	0	0	0.00373740960140527	0
FMT.0212E	0	0.111875866429944	0	0	0	0	0	0	0	0	0	99.5962740472311	0	0	0	0	0	0	0	0	0.267529245810735	0.0243208405282487
FMT.0220B	0	1.29577839925423	0.153149553868691	0	0	0	0	0	0	0	0	98.5324277533626	0.00399520575309628	0	0	0	0.014649087761353	0	0	0	0	0
FMT.0220D	0	0.792264088029343	0.422807602534178	0	0	0	0	0	0	0	0	98.7782594198066	0	0	0	0	0.00666888962987663	0	0	0	0	0
FMT.0222B	0	3.75584210822681	0.0309702122867279	0	0	0	0	0	0	0	0	96.196294836421	0	0	0	0	0	0	0	0	0.0168928430654879	0
FMT.0222F	0	0.163409373161645	0.0196091247793973	0	0	0	0	0	0	0	0	99.7254722530884	0	0	0	0	0	0	0	0	0	0.0915092489705209
FMT.0222K	0	5.36658083751186	0	0	0	0	0	0	0	0	0	94.4436915571216	0	0	0	0	0	0	0	0	0.0542078872475945	0.135519718118986
FMT.0222L	0	6.017755811825	0.0274574409665019	0	0	0	0	0	0	0	0	93.8220757825371	0	0	0	0	0.013728720483251	0	0	0	0.013728720483251	0.105253523704924
FMT.0222R	0	2.16150391962859	0	0	0	0	0	0	0	0	0	97.8384960803714	0	0	0	0	0	0	0	0	0	0
FMT.0222S	0	1.17450465504894	0.0071616137502984	0	0	0	0	0	0	0	0	98.8183337312008	0	0	0	0	0	0	0	0	0	0
FMT.0222T	0	1.55873633500093	0	0	0	0	0	0	0	0	0	84.4056883453771	0	0	0	0	14.035575319622	0	0	0	0	0
727E	0	0.0773661136422247	1.06593312129287	0	0	0	0	0	0	0	0.511475973523597	97.7262958824035	0	0	0	0	0.0343849393965443	0	0	0	0.584543969741253	0
1150A	0	2.11952026468155	0.749586435070306	0	0	0	0	0	0	0	0	71.1124896608768	0	0	0	0	0	0	0	0	26.0184036393714	0
1290K	0	1.42166384262512	0.0909203620283506	0	0	0	0	0	0	0	0	98.4502211017895	0	0	0	0	0.0371946935570525	0	0	0	0	0
1957B	0	1.14024909104974	0.49508780072716	0	0	0	0	0	0	0	0	98.1836466310822	0	0	0	0	0.00464144813181713	0	0	0	0.153167788349965	0.0232072406590856
1957C	0	0.844882840138178	0.16231739293295	0	0	0	0	0	0	0	0	98.8970741249428	0	0	0	0	0	0	0	0	0.095725641986099	0
838A	0	1.98052483908236	0	0	0	0	0	0	0	0	0	98.008472245145	0	0	0	0	0.0110029157726798	0	0	0	0	0
FMT.0035A	0	3.81815103284795	17.8208601422282	0	0	0	0	0	0	0	0	50.0169319336268	0	0	0	0	0	0	0	0	28.344056891297	0
FMT.0035B	0	10.4276158623985	0.418060200668896	0	0	0	0	0	0	0	0	72.1094123268036	0	0	0	0	0.191113234591495	0	0	0	16.8179646440516	0.0358337314859054
FMT.0035J	0	1.6976970816023	10.6118890085654	0	0	0	0	0	0	0	0	63.0558547468841	0	0	0	0	0.692414217571934	0	0	0	23.9421449453762	0
FMT.0035K	0	1.26839962417789	9.33291575321015	0	0	0	0	0	0	0	0	66.2073285311619	0	0	0	0	0.109614782336361	0	0	0	23.0817413091137	0
FMT.0176GG	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
FMT.0202B	0	0.16431828451711	15.5896972435608	0	0	0	0	0	0	0	0	76.4942693998275	0	0	0	0	7.71885141519123	0	0	0	0.0328636569034219	0
FMT.0202C	0	2.99403784671218	4.14326449494513	0	0	0	0	0	0	0	0	89.6353581612374	0	0	0	0	3.15821308217403	0	0	0	0.0302428065324462	0.0388836083988594
FMT.0222A	0	1.54195747443597	11.2759987942588	0	0	0	0	0	0	0	0	87.1774062652167	0	0	0	0	0.00463746608852923	0	0	0	0	0
1142C	0	0	68.0515867047676	0	0	0	0	0	0	0	0	31.9484132952324	0	0	0	0	0	0	0	0	0	0
1388A	0	9.40990471307097	0.0068367303337179	0	0	0	0	0	0	0	0	90.5550570439687	0	0	0	0	0.0256377387514421	0	0	0	0.00256377387514421	0
1388B	0	12.7928985400924	0	0	0	0	0	0	0	0.00293448756510894	0	86.9429975790478	0	0	0	0	0.255300418164478	0	0	0	0.00586897513021789	0
1388C	0	3.33414293012621	0.00335005569467592	0	0	0	0	0	0	0	0	96.3291764725589	0	0	0	0	0.32914297200191	0	0	0	0	0.00418756961834491
1388D	0	6.16964285714286	0.00243506493506494	0	0	0	0	0	0	0	0	93.7711038961039	0	0	0	0	0.0405844155844156	0	0	0	0	0.0162337662337662
1388H	0	1.66354683812159	0.00488320989663872	0	0	0.0976641979327745	0	0	0	0	0	96.3652641002686	0	0	0	0	1.76772198258322	0	0	0	0	0.1009196711972
1388J	0	1.51048913625174	0	0	0	0.40137000963288	0	0	0	0	0	97.0071176281708	0	0	0	0	0.955260622926255	0	0	0	0.0254201006100824	0.10034250240822
1388K	0	1.85082712022367	0.0116495806150979	0	0	0.0669850885368127	0	0	0	0	0	97.68901444548	0	0	0	0	0.301432898415657	0	0	0	0.00291239515377446	0.0771784715750233
1388R	0	8.54888060325369	0.0183918808206123	0	0	0.00250798374826531	0	0	0	0	0	91.3165242689227	0	0	0	0	0.0585196207928573	0	0	0	0	0.0551756424618369
1491J	0	1.69953316830861	0.0365491003937335	0	0	0	0	0	0	0	0	97.102653132424	0	0	0	0	1.16126459887362	0	0	0	0	0
1042Y	0	2.54301482523536	0.0108213396818526	0	0	0	0	0	0	0	0	96.5956065360892	0	0	0	0	0.82891461962991	0	0	0	0	0.0216426793637052
1163C	0	22.1469584467094	4.27293271226306	0	0	0	0	0	0	0	0	73.4106212240004	0	0	0	0	0.00980030438592446	0	0	0	0.118180141124383	0.0415071715168565
1163D	0	23.5300568526161	6.77267611324349	0	0	0	0	0	0	0	0	69.1806874260483	0	0	0	0	0.00923494271449597	0	0	0	0.502150010100719	0.00519465527690399
1430C	0	1.52581058687428	1.73686020698496	0	0	0	0	0	0	0	0	96.7044992652347	0	0	0	0	0.00625332207735359	0	0	0	0.0265766188287528	0
1497C	0	32.1611186476051	0.313054367108421	0	0	0	0	0	0	0	0	67.3171240738808	0	0	0	0	0.208702911405614	0	0	0	0	0
1504A	0	7.64341590612777	1.05117340286832	0	0	0	0	0	0	0	0	91.1994784876141	0	0	0	0	0.105932203389831	0	0	0	0	0
1540A	0	0.649913344887348	0.888214904679376	0	0	0	0	0	0	0	0	98.0935875216638	0	0	0	0	0	0	0	0	0	0.368284228769497
1543A	0	9.93283126399349	6.355587217586	0	0	0	0	0	0	0	0	82.9126806431915	0	0	0	0	0.559739466720944	0	0	0	0.23916140850804	0
1579C	0	0.40093978241994	0	0	0	0	0	0	0	0	0	96.1004137085653	0.00510751315184637	0	0	0	3.49353899586291	0	0	0	0	0
1710A	0	3.27493171674106	0.0639531010592232	0	0	0	0	0	0	0	0	96.6251415628539	0	0	0	0	0.0306441942575445	0	0	0	0	0.0053294250882686
1815A	0	15.5030355594102	0.368603642671292	0	0	0	0	0	0	0	0.124674761491761	83.9277970511709	0	0	0	0	0.0596270598438855	0	0	0	0.0162619254119688	0
904B	0	0.116799688534164	0	0	0	0	0	0	0	0	0	99.7988449808578	0	0	0	0	0.0843553306080073	0	0	0	0	0
FMT.0105G	0	2.50768471089104	0.0362037814620599	0	0	0.000801982500741834	0	0	0	0	0	97.4068468683156	0	0	0.000458275714709619	0	0.0225700789494488	0	0	0	0.00446818821841879	0.0209661139479651
FMT.0105H	0	4.50268016676593	0.0260398631522085	0	0	0.0011080792830727	0	0	0	0	0	95.4003628959652	0.00138509910384088	0	0	0	0.0520797263044171	0	0	0	0.0058174162361317	0.0105267531891907
570C	0	1.25843129697437	0	0	0	0	0	0	0	0	0	83.9795721719021	0	0	0	0	3.17787627673926	0	0	0	11.5841202543843	0
116B	0	0.26697177726926	0.28604118993135	0	0	0	0	0	0	0	0.68649885583524	96.0144927536232	0	0	0	0	0	0	0	2.74599542334096	0	0
FMT.0221B	0	3.96341463414634	0.0435540069686411	0	0	0	0	0	0	0	0.661229014887551	92.0652518213494	0	0	0	0	0.122743110547989	0	0	0	0.554323725055432	2.58948368704466
FMT.0054A	0	3.83790129954253	22.0153030241691	0	0	0.0161936763693778	0	0	0	0	0	72.4059754665803	0	0	0	0	1.6396097323995	0	0	0	0.064774705477511	0.0202420954617222
FMT.0054C	0	0.436978956828958	0.0712802553692627	0	0	0	0	0	0	0	0	99.3305854278365	0	0	0	0	0.142560510738525	0	0	0	0.0185948492267642	0
FMT.0176II	0	0.13906301029277	0	0	0	0	0	0	0	0	0	99.8609369897072	0	0	0	0	0	0	0	0	0	0
1028B	0	1.74872710793592	3.38282728654067	0	0	0	0	0	0	0	0	70.7203724930913	0.0426518806813638	0	0	0	13.8743013533086	0	10.0329663494433	0	0.0204373594931535	0.177716169505682
1049B	0	28.7547533092659	0.457280385078219	0	0	0	0	0	0	0.00673886883273165	0.00288808664259928	69.9696750902527	0.00288808664259928	0	0	0.00577617328519856	0.0991576413959085	0	0.00192539109506619	0	0.433212996389892	0.265703971119134
1049C	0	26.4268312874004	0.778164100380804	0.00709572128006812	0	0	0	0	0	0	0	72.0665105607985	0	0	0	0.00709572128006812	0.208141157548665	0	0.0165566829868256	0	0.260176446935831	0.229428321388869
