FMT.0185R,2.1022444,-1.1129612
FMT.0192R,-0.10060932,-2.4164488
446M,0.06298424,-2.6489332
1766L,5.5577207,1.1241322
1645H,-0.1239301,-0.28319702
1789J,7.3549833,1.1380179
728C,3.1650293,1.72745
1042T,4.671406,2.902994
1562M,0.52630764,4.4472246
FMT.0059S,2.8539886,1.8476598
1855G,0.14176269,-2.9051807
FMT.0107K,-1.9402897,6.4752445
1428W,6.951689,1.112915
1262E,-1.6375016,2.7736824
539D,2.0027063,2.362703
FMT.0102G,-2.400871,2.5031908
1390K,7.0220127,1.6135114
FMT.0250P,-2.511805,7.9083495
1217U,4.9367843,3.0325112
488D,4.922954,3.159574
1588F,-0.5302577,-0.9335195
FMT.0068T,1.8447303,-1.2437257
1452P,7.903913,1.4798993
FMT.0200I,2.0835032,-1.2173806
FMT.0162Q,1.7450058,-1.1863046
1221P,-2.1433506,6.106976
1271O,-2.4777088,7.4381347
1462C,1.6071217,1.0179311
1161J,-0.6682628,6.95849
1630I,0.45209506,0.80105054
1899D,-0.4264836,4.7962933
1561G,0.40393686,1.7646279
117D,1.1969943,-0.973253
666W,-2.3801458,6.6202617
1044Q,6.493242,1.9940643
1197I,-0.15668158,1.1822798
1569E,5.9150734,1.5008905
678E,0.5543558,4.389654
1528L,-1.6842372,1.9650797
402E,3.183791,3.650327
FMT.0128K,0.95675296,0.4508204
FMT.0126UU,1.831496,3.763614
1202S,2.1840715,2.2963605
403D,3.759532,4.1872697
1802H,0.37345383,1.4226632
FMT.0244R,-1.7083583,-0.017275684
FMT.0189N,-2.635107,7.017886
1528M,-3.3170984,7.697145
1521L,2.3662136,4.2173133
FMT.0066R,-1.3144841,1.7299049
1192O,6.2243686,1.1493092
1711H,-3.3947287,7.2351823
1196R,-0.33913413,5.418355
1009C,0.051315635,3.684237
979D,0.40533814,-3.1495364
1245M,0.098251686,2.3449786
840E,0.8012491,5.0950885
1364Q,-4.7861924,1.7598323
FMT.0206O,-0.09055665,-2.3074455
1656K,0.27593124,5.1224456
1873I,0.41907012,0.3506417
FMT.0052O,-1.7579259,6.55701
1160U,-0.5071614,0.7824899
FMT.0128L,1.1760745,0.31606495
1314O,-1.5245153,5.4969797
FMT.0126VV,1.782956,3.2986596
883H,-2.459397,7.6988664
1354K,5.7178435,3.4711778
1361Q,-1.887019,6.339624
FMT.0108P,-2.3814664,6.61865
671L,4.6434393,1.4547796
1837I,-0.75192446,0.36666283
1110Q,3.83715,2.3745022
FMT.0107L,-2.1206443,6.116835
1027,3.7161307,2.3688886
1823J,3.7412221,1.4113095
FMT.0208L,3.7035878,1.6964611
682J,3.0361075,1.6714642
1789K,7.6281013,1.0973316
FMT.0083Q,6.587341,1.3112098
FMT.0176K,4.462287,1.720583
1622I,-1.1824788,6.785974
1498F,4.2577157,2.8541646
1442L,-2.3793085,7.900236
1107L,2.7553596,2.769064
1170O,-0.94332117,4.525682
1312H,-0.14186808,-1.4662521
192D,0.9656234,0.012798884
FMT.0091X,-0.24438646,7.266671
1658H,8.272843,1.3679166
1105R,0.9363574,-2.6027176
689F,-2.9410586,4.695692
FMT.0059T,2.5965555,1.9201169
1351L,6.913362,1.1693228
FMT.0076D,4.377687,1.6815561
1628E,6.4112153,1.1146672
1210S,4.8244953,2.2479498
FMT.0151H,-1.8210901,7.756754
FMT.0163E,0.12760924,-1.7234225
2150G,-0.1183712,0.5561385
460B,5.073872,2.5701694
FMT.0194N,-2.703674,7.7130876
573D,-3.2293031,0.6842194
1760M,-1.8718708,1.6265494
FMT.0157O,1.0841007,0.29551288
1809L,-3.6133282,6.2161
1119D,0.44414738,-1.8525596
FMT.0210B,-1.3303944,1.8793176
FMT.0009P,-2.8966155,4.7316556
FMT.0013O,0.8680952,-0.8564126
1706G,-2.4143207,6.068792
1736C,0.25199214,2.6124368
1561H,0.0018302358,3.4104652
1329N,6.331916,1.0741435
1064P,-0.3776237,0.49169692
1261T,-2.407058,7.037961
1570I,-0.41620773,0.716606
FMT.0205K,0.16366734,1.2213843
FMT.0011C,6.91944,1.5551695
1818N,2.8570802,5.897004
FMT.0187Q,0.60132563,1.6625098
240D,-3.2769969,7.650887
FMT.0081M,4.3055716,3.192546
1202T,-3.9398098,1.1205033
FMT.0237H,3.0113323,3.022161
1163Q,3.0938773,3.0984225
1331J,-0.42421782,-2.3323517
1143K,0.65286845,5.3075614
FMT.0139H,7.4057527,1.7261326
1705N,-3.4084089,6.191535
1158N,-0.12035819,1.2924938
1885I,5.872679,3.569652
1403H,-3.4905305,7.431692
1694J,3.3816767,3.5767975
562C,4.9660487,2.2056017
FMT.0196J,7.737257,1.501714
1297F,2.7789896,5.591493
FMT.0193F,3.505762,6.494403
1691G,4.9176135,1.3163043
1161K,-0.38215613,7.083768
FMT.0119I,-2.3431053,7.45283
FMT.0093V,3.1512318,5.575142
2029G,-0.20708792,7.348301
1207V,0.64094913,5.215704
FMT.0192S,-3.5386171,1.841053
FMT.0062S,-0.6530444,6.1144943
1186M,-2.8635657,4.789651
605D,0.3176152,1.1521413
FMT.0136L,-0.9823103,0.56943953
2044E,6.0765924,3.061951
FMT.0118C,-2.3399847,5.195973
503C,6.4487157,2.492868
1338M,-2.4018667,5.3179092
1191Q,-1.164673,1.6303723
1734K,-0.30590847,7.189362
1246G,-0.8015868,5.9776115
1921K,0.62283546,-2.2903485
1530K,4.404689,2.4127443
FMT.0039C,-4.35264,2.9012725
1176Q,5.9005566,3.4142065
1042U,5.9927936,2.4124238
1390L,7.2831235,1.569286
FMT.0231F,0.3469483,3.2750285
1001E,3.3406878,6.6043305
1393M,-2.5079377,6.030731
1881G,2.5874856,5.774147
FMT.0113DD,-4.8352084,2.2968333
FMT.0161Q,-0.3810502,7.181074
1839G,8.168158,1.2736534
1101R,-3.4596927,7.38379
1337M,-1.5903043,3.487188
1173Q,-0.6102327,2.6101632
FMT.0092V,4.5914035,2.9047692
FMT.0003E,-0.108203866,6.537288
FMT.0181N,4.3997965,3.1923652
FMT.0068U,1.2531896,0.35092425
2181J,-3.4863355,6.1995792
FMT.0169P,-1.5253547,1.5996411
1569F,5.7335253,1.5321556
534C,-2.274533,7.6983857
FMT.0116H,-1.4965652,-1.4796231
FMT.0062T,-0.58997566,6.0739446
1314P,-1.6790929,5.5834126
1217V,5.958969,3.5685203
1247S,-0.23825476,7.3747654
1561I,-1.5860857,0.91385585
FMT.0118D,-1.9926811,5.8812757
558D,0.05291237,1.8266563
1110R,3.3259156,2.4306815
1755K,-3.361201,1.1304487
211E,-0.40009925,0.7808175
1461N,-1.3752348,5.213004
537D,0.78511703,1.3436424
FMT.0107M,-2.382265,6.3704524
1562N,1.535362,4.6334558
939C,7.769476,1.3430048
FMT.0059U,2.484969,1.69433
1965K,5.047008,1.9080564
464E,3.2836454,2.5457127
587D,0.37017426,-2.865556
FMT.0113EE,5.6604795,3.4782052
1833G,0.43205056,1.0499808
FMT.0066S,-1.0203389,1.3345829
972O,-0.2717802,0.611329
514B,-3.4037318,7.4234796
511D,-4.289562,0.5663397
162E,8.456276,1.3374825
1882D,-2.5073924,1.4756914
1574I,4.596717,2.395698
1617H,-2.9091485,7.1921945
1245N,1.6205056,-1.0069178
1802I,-0.21158081,1.1096077
1734L,-0.34635064,7.140152
1338N,-2.472595,5.1382947
1532D,-0.38052613,-1.9876621
1528N,-2.5849748,7.9949665
986B,3.4104426,6.577412
FMT.0077T,3.8830047,2.2383337
505C,0.39998457,-1.7532396
1959N,2.9265888,2.793362
2121I,3.0804484,4.935447
637D,-1.3933889,1.1662184
449C,5.0965996,2.8031776
566D,3.74745,3.513667
1044R,6.532036,2.092802
1353E,4.12611,2.1586566
1195R,7.3840113,1.2274392
526C,6.7391734,1.7090566
FMT.0165K,4.6197085,2.429261
FMT.0010F,8.395126,1.3106909
1210T,4.7774096,2.3746195
120E,4.0139794,3.3029344
FMT.0125Q,0.7265687,-2.9928474
1203P,0.751896,1.6602211
460C,5.8726416,3.3087559
FMT.0067K,1.2690104,-0.9750339
963F,3.2859185,2.5523906
1174L,2.8539696,6.4405155
FMT.0081N,3.7736313,3.6480844
1736D,0.0136485705,4.3851137
FMT.0151G,3.4966848,2.3617957
1261U,-2.9671175,7.2651606
966C,2.6075122,3.251644
1331K,-0.3871769,-2.1599834
669E,3.6243908,1.6434971
254E,-0.63475883,6.1018257
1053O,3.4246058,3.3296688
1818O,2.8638804,5.770987
1171P,0.0751012,3.9109426
411E,-1.9395367,7.77709
1866I,-1.7610766,0.4718287
FMT.0091Y,5.2737756,3.1839046
1400R,-1.6238115,1.9335685
1658I,8.41081,1.2994332
1687M,2.109968,-1.2194598
FMT.0050G,-0.50484353,7.0862346
182D,7.8359613,1.2868507
1403I,-2.920465,7.782092
FMT.0098K,1.8748386,2.9479594
417E,-2.7477183,7.1499953
FMT.0076E,4.6089325,1.6171347
1798J,3.9012039,6.747239
1297G,3.9051347,6.751825
FMT.0215I,2.6406457,4.8838267
852C,4.9639015,1.4843708
FMT.0141K,-1.0209069,0.8113395
1705O,-2.6792617,5.331372
FMT.0139I,7.336201,1.6260127
1694K,3.3019824,3.3609316
1221Q,-2.2153308,6.231445
682K,2.830706,2.906712
1364R,-4.4109597,1.6660334
1987F,6.2380347,3.2315516
FMT.0100O,-0.63496816,2.9734585
729E,3.3600612,6.6579456
FMT.0231G,2.8519804,3.0487885
1428X,6.8321815,1.1093355
1671G,3.4756958,3.6594672
FMT.0136M,-0.9451511,0.71609014
1772M,3.1039627,5.8787394
742C,2.3574324,5.5084233
FMT.0161R,-0.31588885,7.2793508
749D,0.5743081,0.96599007
284D,8.143405,1.293706
FMT.0102H,-2.2792616,3.4587097
719F,-0.09779185,-2.5160677
887F,0.81644046,5.0923777
1042V,7.0215178,1.8339196
755D,-0.091579124,-1.2890062
707D,3.5498924,3.6555803
FMT.0217K,2.0727634,2.8967586
FMT.0189O,-1.8572854,7.786542
FMT.0092W,3.5682595,4.4031577
FMT.0133C,0.43240735,-1.8209838
1192P,6.33434,1.1043987
1229Q,-2.2027493,7.0182495
1903D,-1.8949127,1.2629619
FMT.0178O,-3.3656154,7.2054224
1644B,-0.29578274,-0.49986655
FMT.0052P,-1.8418026,6.6211886
256D,3.6153615,6.403827
201E,8.01969,1.3805044
1143L,0.4819953,5.3790226
1186N,-2.967685,4.660806
FMT.0106N,-0.55212575,6.597733
424F,2.6285405,3.579813
1007D,-1.0541254,1.4553432
1452Q,7.7822165,1.5906848
670D,2.9189339,3.081722
FMT.0185S,2.7479227,0.68050545
1839H,8.32523,1.306629
FMT.0090P,-3.4586253,7.2488585
1160V,-0.5954412,0.64512897
844C,-0.29151204,7.2613697
1361R,-3.2737331,6.2801557
1392K,5.861224,3.5807662
1460J,3.3413215,2.3580916
933A,0.069943696,-1.6292883
427E,-3.500273,2.708064
1766M,8.110274,1.3728105
FMT.0118E,-2.1871076,5.0565
839E,3.5663464,3.6444085
202D,5.1737113,3.1208832
1337J,-1.49998,3.494787
FMT.0034G,0.55719155,3.7645059
2133F,-0.9526131,0.79300576
FMT.0092X,3.170282,4.663153
FMT.0060K,-4.591752,0.98025185
FMT.0137F,4.8003917,2.7675729
593F,2.6248024,1.3762941
262D,2.7577195,3.6522691
510C,-2.5243263,5.2544
844D,-2.8489392,4.867713
828E,-0.32278433,7.2194295
1425E,2.524438,3.4621067
297G,1.2837875,0.7765585
158C,7.0750756,1.0646969
1390M,7.4403586,1.603519
2144D,-0.44447005,3.1693466
1891H,-1.6644129,1.5648757
FMT.0231H,-0.418551,0.15412806
FMT.0142P,0.57296747,5.2436156
995D,7.9453187,1.2838383
1326I,7.558552,1.4870322
FMT.0182K,-0.93663496,0.5873131
142E,1.0037416,5.070344
1562O,1.9627285,4.560073
1186P,-3.0536208,4.63678
1574J,4.8246007,2.4477646
FMT.0161S,-1.3808115,6.54937
508B,0.658134,3.6900406
1372O,3.1914146,4.192865
FMT.0192T,-2.7338061,2.6293776
214E,7.2236414,1.10043
1833H,0.87238896,0.5049357
1855H,-0.10465538,-1.985538
1124D,-2.8600545,6.2194057
584A,0.28541353,-3.0931253
811B,2.7222314,2.387341
272E,2.89842,3.210483
FMT.0093W,2.5699103,2.4880085
1163R,1.8639654,1.7182071
FMT.0043F,-3.4809408,6.205819
91E,-2.2633817,7.4954457
267D,5.2080727,3.2417722
530G,5.604468,3.4107814
1705P,-3.0311058,4.7157474
FMT.0080O,-1.5228691,6.41654
1247T,-0.13877739,7.3797507
1045O,2.2016041,-0.42263547
803D,0.603927,-2.3153358
2120E,3.4520102,6.472814
1885J,5.9795547,3.5354812
FMT.0139J,7.22343,1.5878205
247E,5.8071837,3.6364627
FMT.0232J,-0.7969506,6.791997
FMT.0012F,1.836265,-1.043273
FMT.0073O,-3.377348,6.230208
FMT.0116I,-0.051585644,-2.4054933
1320H,7.74315,1.4408637
273E,-3.4765449,6.304066
840F,2.294716,5.272723
574C,3.6442113,2.288623
779E,-0.74821544,5.91653
FMT.0074S,-1.705591,5.683001
155E,0.65459824,0.7977635
1064Q,-1.048432,0.87418336
764C,0.9621556,0.45704052
1882E,-2.3723423,1.165772
280E,0.18842083,1.3152277
578A,-2.368594,7.30361
1233L,3.4263713,3.5079114
2111F,7.7438407,1.4954975
FMT.0078H,-3.489061,7.306459
1230M,3.4483304,4.5782895
1736E,0.16088846,4.331557
1261V,-2.9877257,7.2652617
FMT.0044E,0.7757696,5.0323963
FMT.0009R,-2.0332258,7.5003686
1809M,-3.5504923,6.221131
1015D,6.9096484,1.70926
1143M,0.5024439,5.264846
1203Q,0.7319919,0.9153262
FMT.0081O,3.0501952,4.7493277
775D,3.3566885,6.4766884
FMT.0178P,-3.008766,6.8707194
1690L,-2.1787357,6.096626
936E,3.248383,6.290484
491C,-1.8649113,6.963069
1789L,7.198466,1.2047502
FMT.0083S,3.6193469,3.2441247
682L,4.4746065,1.6828269
653F,0.39905286,4.904875
1353F,4.4423237,2.004047
FMT.0191I,7.704552,1.2906749
1047,4.02495,2.4168797
172D,2.1719236,-1.1372753
1195S,6.5011406,1.6387056
1210U,5.422368,1.849292
1903E,2.2605042,2.2656221
FMT.0163F,-0.712531,-0.76502407
954D,-2.2979994,5.289788
684E,-0.5451077,7.0116515
641F,5.2150655,3.225366
2163L,3.4647872,4.6059737
149D,3.387933,6.5744734
640H,5.528261,3.329712
FMT.0147I,2.4650004,5.7312016
1899E,-0.38886526,6.4809036
1221R,-2.3841488,6.491308
FMT.0022D,6.74703,1.7020279
FMT.0176L,3.6895947,2.201974
FMT.0215J,2.4833295,4.6298347
1713O,2.88358,2.437819
1044S,6.4815726,2.0444744
FMT.0076F,4.6305375,1.6571863
FMT.0050H,-1.3739649,6.567168
FMT.0206P,-0.15165162,-2.1506255
1312I,-0.12972496,-1.9407641
2181K,-2.5357087,1.9977272
FMT.0150H,-4.178767,0.5064836
1928K,0.06382776,0.7904951
FMT.0185T,4.03865,2.2551877
930E,1.0199858,5.0783114
1033,1.1077237,0.2769406
1167U,2.720032,5.270877
1141D,0.36408216,5.220529
1755L,-3.3297422,1.1395108
671M,5.075224,1.2846781
FMT.0126T,-1.9610476,7.452917
1461O,-1.3034782,5.0107493
1656L,-1.4806275,6.3086514
1361S,3.7125254,6.490155
129A,0.22771175,2.633928
1460K,3.3857622,2.3187492
1243P,1.2864428,0.41064692
FMT.0052Q,-2.089338,6.843188
FMT.0109I,-2.3526225,5.5091376
922C,0.19591363,1.292074
1314Q,-1.3078353,5.238873
1249O,-2.3375022,7.4549417
1452R,7.571292,1.5774122
422E,0.03587974,0.76616687
FMT.0027E,-2.570157,7.6758175
1965L,4.939511,1.988058
FMT.0108Q,-1.9937137,5.31639
1493L,2.890695,3.2141259
460D,6.23662,3.130649
FMT.0153H,-2.341366,7.2837014
1061,-0.58888716,5.921072
226E,8.031899,1.560723
713E,0.69279915,5.0181956
2054A,-1.7368026,0.67875135
1042W,3.5574207,3.341946
FMT.0049E,0.582512,-1.1471032
1442CC,-3.516795,7.282966
228D,5.7518153,3.608446
1229R,-2.3159678,7.2335176
FMT.0112O,3.0571165,2.909883
229D,3.9135842,6.8037624
205D,4.117792,1.8215084
1513O,1.3741758,3.797183
401D,5.3123293,3.275984
983D,-2.04576,6.763973
FMT.0245H,-2.3675008,7.259462
1428Y,4.67125,2.217407
FMT.0059V,2.2757533,0.17070013
484D,7.9664116,1.333165
1176R,5.6678967,3.4023058
1818P,5.8493223,2.1439717
FMT.0023L,2.6015718,2.9935682
FMT.0194O,-2.6360028,7.733859
298D,0.14621946,4.039805
488E,3.3936393,4.5430226
178E,1.3258432,2.419857
1772N,2.2086127,3.8565652
892D,7.310496,1.5084097
1245O,-0.169196,3.9732647
470E,0.8308908,1.6218213
FMT.0230D,-4.883278,1.948598
702D,0.65804565,-3.0130835
166E,3.5961268,6.308964
464F,3.399041,2.4128988
896E,-3.2521703,7.269284
1498G,4.228919,2.7695744
FMT.0154G,-2.228852,7.785609
1622J,-0.5620537,7.045373
FMT.0091Z,-2.9304714,0.5954798
408D,-3.2137134,7.4975796
1179I,6.27702,1.8456111
1364S,-4.498661,1.7156973
FMT.0066U,-0.9399043,1.2922479
1511L,1.4969689,-0.61494374
FMT.0050I,-1.1358172,6.6391044
1789M,7.446013,1.3854827
1839I,8.274688,1.3623515
1262I,1.057455,-0.8777916
2044F,6.0075994,3.2570207
FMT.0062V,-0.578277,6.0259404
FMT.0066T,-0.81016386,1.1323789
1976F,0.012114451,0.88318664
FMT.0059X,4.127084,2.1658494
1928L,0.10896276,0.56880265
1953D,2.6283603,5.798569
1171Q,0.097711325,3.9502225
1966I,-3.145804,4.654032
1290G,-1.100275,6.7664127
FMT.0020E,0.6512064,4.774148
FMT.0052R,-2.2969575,7.360557
197F,-0.19636773,-1.079822
FMT.0028F,3.851611,3.2744877
2042C,7.883307,1.4859972
FMT.0060L,-0.55091935,-2.116508
1766N,7.7696295,1.3695526
932F,4.0520844,1.9189105
FMT.0074T,-1.5620098,5.590664
FMT.0076G,4.8190703,1.5205477
FMT.0162R,-1.7362745,1.6839317
1261W,4.5233197,1.6745971
117E,0.4850609,-1.0676106
1249P,-2.4185846,7.333215
1276F,-0.16698848,4.3553143
203E,-2.3507435,7.542309
132E,2.2914307,2.5880392
1252T,5.1372466,3.2032216
FMT.0041E,0.28346014,-2.216877
1147B,-0.4213243,1.4322484
1757O,-2.9633672,1.4435265
FMT.0077U,3.0470743,5.72945
1755M,-3.2427022,1.1678956
FMT.0250R,5.6466074,1.2113878
1934J,-1.7299259,0.9013409
1479D,6.8587837,1.5490987
1710G,-0.7950583,-0.81273705
447E,3.4340358,5.9278545
1818Q,2.669843,4.344767
1110S,3.1306205,2.590442
878E,-3.1503465,6.340315
FMT.0108R,-2.2166958,4.750298
FMT.0142Q,0.6287361,5.143909
885E,-1.7844131,5.7260747
1709I,0.44702205,0.7338398
1372P,2.5543363,2.405048
235D,2.4863148,2.368156
1461P,-1.1289321,5.0338526
FMT.0092Y,3.1529386,5.034255
FMT.0107N,-2.3139484,6.055926
FMT.0185U,4.1879535,2.4982226
1917E,0.34616074,-1.2167038
1379K,-3.114118,4.6634026
873F,3.6743364,6.078877
1210V,4.77108,2.2820332
1195T,6.3908587,1.7985035
FMT.0176M,3.9538324,2.0629795
FMT.0090Q,-3.4717171,7.2226186
188E,2.1876688,-1.2226062
624G,4.9878764,1.2751093
FMT.0206Q,-0.33963072,-1.9896061
FMT.0191J,7.58178,1.3068238
626E,5.2918887,1.571578
1498H,4.18748,2.785297
633E,-2.898722,-1.966714
759B,5.683834,2.4534588
1622K,-1.8456894,6.6667347
FMT.0229H,-2.5033393,6.0549464
908E,-3.549163,7.412591
1493M,3.267051,2.965378
1713P,1.6082771,2.8355675
1179J,4.627125,1.9063344
FMT.0091AA,-1.220994,6.686394
637E,-1.5472683,0.8602213
1364T,-3.774929,1.6206695
283E,-2.0089447,1.2035166
863F,3.1948297,2.099755
238D,0.46137872,1.0830288
431D,1.0070554,1.134336
852D,8.381799,1.2972815
804E,3.966677,3.0895052
112G,5.4059353,3.3483782
1665M,3.930124,6.782523
1694L,1.197033,0.24335633
1229S,0.62696517,4.8910108
FMT.0194P,-2.503204,7.7707157
268D,0.097505905,-2.2277002
FMT.0203F,7.9540157,1.3052782
271D,6.046994,3.4671495
123B,3.5126204,6.645053
119C,5.3327875,3.2972615
275F,-1.8705777,0.800038
290E,0.74950355,0.9160391
1687N,-1.9592749,6.8277626
771E,0.91100335,-2.7279584
287C,-3.597423,7.202904
FMT.0137G,4.8951497,1.8605427
1400S,-2.395903,1.2606388
281D,3.9634628,2.6843762
1865J,-0.10954836,0.36250958
220E,-2.154691,7.2135696
809D,-0.19591695,-1.7469263
1157S,-0.5486139,-0.9625925
1151F,-2.8862567,7.429152
1705Q,-2.8771667,4.836136
FMT.0128M,1.7451726,-1.0502828
FMT.0243H,1.6072572,-0.8882325
1064R,-1.0546073,0.95931876
420F,3.3983684,2.6241791
840G,2.448639,5.4312553
1186R,-2.6611116,7.1085854
684F,-1.3150647,-1.6912211
1700H,-1.7625439,1.5665724
1656M,0.8296965,4.8858104
1221S,-2.9094203,1.561404
1903F,3.133148,5.0107007
1390N,7.412205,1.5589373
1442M,0.05083018,5.4610744
824C,1.1722844,0.48225728
1442DD,3.6428456,3.6658335
FMT.0103R,2.531723,5.330976
410E,-1.1157566,0.015510653
1143N,0.13079941,5.41811
921F,0.44815382,5.1060243
FMT.0125R,0.60235316,-3.0846057
1521M,-1.4017019,1.8241314
1570J,-0.26379722,-0.60766137
134D,5.4619226,1.5250417
1243Q,1.3206117,0.4716658
972P,-0.48126915,0.4648919
FMT.0154H,-2.079655,7.776964
FMT.0173P,-2.1825898,-1.5735298
1546F,2.0292013,0.9574474
1814N,3.014545,6.8289833
FMT.0153I,3.5321486,5.981211
FMT.0151I,-3.194054,7.2145405
959C,-2.3858964,7.2493653
2163M,3.3882892,5.747104
1353G,4.882307,1.928147
503D,6.184211,3.2695415
951B,-0.7515626,6.0140905
1176S,5.7321644,3.324158
218K,6.5824914,1.6053437
991B,-0.85961825,4.777683
992C,6.4189076,1.310272
FMT.0079L,-2.1955855,7.144183
1564J,0.89466274,-2.6573822
1562P,1.5241303,-0.50781846
2111G,7.6440225,1.6128101
545E,7.7987847,1.4322469
546C,6.9299145,1.6406415
183E,0.010315234,6.136454
1331L,0.17275257,-2.813474
FMT.0197M,1.8169851,1.7719009
530F,5.5883136,3.4529233
FMT.0116J,3.5220234,2.3527403
1337K,-1.3803189,3.2707293
528C,0.9940354,-2.8252447
214F,7.093476,1.1186876
1203R,0.6045779,2.0535333
2144E,-2.3907616,1.5365539
949D,2.8131635,2.3079786
586B,-0.41058636,5.426055
1843K,-2.4132268,6.604128
1528O,-2.4122791,7.5524325
FMT.0112P,1.4892061,3.7284076
1128D,-3.0286653,7.5615153
1361T,3.8148184,6.6722484
1167V,3.428969,4.104604
483E,0.9739297,-2.9567628
1823K,6.330185,1.5851166
FMT.0245I,4.048836,2.183157
2181L,-3.9668808,-0.0614767
1530L,6.736928,1.8071933
FMT.0150I,-0.75235146,1.3175508
1899F,-0.3377676,4.7667747
610H,-2.1871898,7.3527923
1532E,-0.028855419,-2.6660283
1354L,4.9667463,2.953646
1403J,-1.5617689,4.95011
948E,-0.27882117,6.9094567
2180E,-1.8757095,6.6453147
FMT.0107O,-1.333041,6.03821
1428Z,7.8602834,1.1655502
FMT.0066V,1.3631915,-1.022255
1561J,-0.62799084,0.6992815
725E,3.4346354,2.4448416
FMT.0201E,0.3100943,-1.5123789
1605F,-1.8504667,5.92008
FMT.0197N,0.47785205,-0.9291664
FMT.0108S,-2.1350195,4.7628675
403E,3.0435123,5.532693
FMT.0116K,2.3233128,3.7405427
1271P,0.61127186,0.69424564
1192Q,8.107293,1.2982167
409E,3.5054698,6.1143394
1802J,-1.1998843,1.3339007
FMT.0194Q,-2.459312,7.4074216
1945E,-3.1350641,0.82966405
533D,0.8555405,-2.5830538
1511M,1.6923282,-0.9749036
FMT.0245J,4.3650293,1.8529207
1873J,1.719661,-0.890276
1326J,5.7320914,1.459392
1934K,-1.2458353,-0.22021413
285E,3.0672429,4.9985075
FMT.0137H,5.722816,1.7941589
1891I,-1.8750459,1.5723497
1564K,0.19005235,-1.6602937
1528P,-3.5326657,7.332996
753D,2.914242,5.718317
FMT.0047D,6.34138,1.3630573
1479E,7.3438897,1.6152605
FMT.0174H,3.8871279,6.7308807
749E,0.67996716,1.0170884
FMT.0136N,-0.7451181,0.594525
544E,0.5650497,-2.1854603
FMT.0112Q,1.1792976,3.7790663
FMT.0118F,-2.169004,5.991749
1425F,0.6772147,4.4977117
666U,-2.231675,5.179362
563D,5.5549216,3.3095372
1658J,8.110273,1.2092375
FMT.0103S,2.6426778,5.43421
FMT.0128N,0.25878817,2.070429
1273F,3.6014278,2.4413292
678F,0.59158385,4.0881977
428E,0.8612365,4.424877
1491I,6.1677785,2.043824
1461Q,-1.4351358,5.292018
1644C,-1.0450367,-0.46295914
1276G,-0.26316124,4.2400107
FMT.0106R,-2.0730975,-1.2634597
670E,1.2933625,0.8302212
1577K,0.8799793,-2.4370356
FMT.0113FF,4.9772196,2.951083
1546G,3.3245616,1.6685046
1966J,-3.1517181,4.6546702
FMT.0176N,4.2208695,1.9024011
1195U,7.164111,1.5053277
1881H,2.2580597,5.540018
596C,-2.4520621,7.718361
1452S,7.5771127,1.6310099
584B,0.16777718,-2.524679
FMT.0068V,1.017122,0.66696703
453E,2.9368703,3.1398876
FMT.0120J,5.435644,1.5200537
572D,4.3338776,2.4752502
1442EE,3.4855676,5.9764
1442N,0.27511922,4.8302364
415D,0.68452823,5.061861
1959P,1.112434,0.56688476
FMT.0109J,-2.102155,5.6804266
FMT.0126U,1.033414,3.9873245
573E,-2.983206,0.26426837
1656N,1.6386887,-0.76348174
1622L,-2.110096,6.5805607
1210W,4.610984,2.2618618
686D,0.81742007,1.0196072
1574K,4.7705374,2.1974895
1203S,1.0571965,4.263197
682M,3.3413239,2.5163097
1899G,-0.24694511,7.151485
FMT.0059Y,3.8174534,1.8657105
1105S,0.9030003,-2.6505785
1403K,-3.033573,7.786978
1686L,5.032583,1.2797737
947D,-0.37989506,7.1607294
1372Q,1.099975,1.1587214
1846F,0.5566924,4.98759
2042D,7.990373,1.363816
1353H,4.2159634,1.8928618
1791E,-0.30000544,-1.0543567
1730E,8.288754,1.3382509
FMT.0092Z,3.2291012,5.104643
1917F,0.39966834,-1.6842254
1823L,6.25678,1.6015555
1354M,2.8239543,2.7528229
FMT.0141L,-1.1199781,0.8374237
1080V,0.6933334,5.1903625
972Q,-0.5688267,0.5258939
FMT.0093X,1.3220766,1.9948128
1312J,-0.57370645,-1.742202
1064S,-1.1741446,1.2607046
984D,1.3667779,1.8663746
1233M,-0.26132753,7.242825
251B,-3.5773654,7.293701
1186S,-2.0376573,6.959419
1839J,8.156736,1.2598878
1705R,-2.9539914,4.746014
FMT.0236O,-3.0685604,7.380054
FMT.0033CC,7.44329,1.1581309
1843L,-2.6083071,6.4959874
222F,0.9179857,0.2994811
1824G,-1.1265749,6.6098843
924D,-0.8350585,6.739757
FMT.0076H,4.691362,1.4860938
223E,7.1642413,1.4617547
FMT.0229I,-2.5347927,5.6975174
1921L,0.47500536,-2.103589
1713Q,1.6409843,2.9575205
FMT.0091BB,-0.9671471,6.6515718
1179K,6.624218,1.4140723
FMT.0088G,-0.7418695,-0.8074929
762D,2.333133,2.499483
1757P,-3.1340795,1.4028089
1361U,3.900398,6.7519407
1364U,-3.0915096,1.6837014
2182H,-0.9331802,-0.12614699
1755N,-3.343108,1.1451899
2181M,1.3955055,2.4158287
1710H,-1.3086041,1.699358
884E,0.6880234,0.5705512
2044G,5.814122,3.2193017
118B,2.7021992,1.5205827
